35,161,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,34
131,192,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,194,195,128
131,224,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,226,227,128
131,256,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,258,259,128
131,288,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,290,291,128
131,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,128
131,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,128
131,419,419,419,419,418,419,419,418,418,418,419,419,419,419,419,419,419,419,128
131,418,419,419,418,419,419,435,418,418,419,418,418,418,419,419,418,418,419,128
99,418,419,435,418,419,435,435,434,418,418,434,434,418,419,418,418,418,419,96
99,418,419,418,419,419,419,434,435,418,434,434,435,418,419,434,418,419,419,96
99,418,419,418,418,419,435,419,435,434,434,434,435,418,419,434,418,419,435,96
99,418,419,434,418,419,435,435,419,434,435,434,435,418,419,434,418,419,419,96
99,418,418,418,418,419,435,435,435,434,435,434,435,418,419,434,434,435,435,96
99,434,434,418,418,418,419,434,435,435,435,434,435,418,418,434,434,434,435,96
99,419,419,434,434,434,435,419,419,419,419,419,419,418,434,434,435,419,419,96
99,419,419,419,419,434,435,419,419,419,419,419,419,434,434,435,419,419,419,96
99,419,419,419,419,434,435,419,419,419,419,419,419,419,434,435,419,419,419,96
3,66,66,66,66,66,66,1,435,435,435,435,64,65,65,65,65,65,65,2
97,97,97,97,97,97,98,131,435,435,435,435,96,98,98,98,98,98,98,98
